2207.9555,1.8467,202.1185,9.996,192.1225,-5656.75,85.07,50.3494,49.6506,65.9729,364.08,140.1109,133.7982,637.9891,4.553,4.845,0.9173,0.9399,-3.7673,363.1927,116.3436,12.5173,23.7673,28.7957,0.9325,145.9355,625.4718,93.0711,0.0,-0.033,0.1366,0.0009,-0.3218,0.7051,-0.0335,-0.0001,0.0003,-0.0009,0.0,57.9781,0.9735,15.78,15.79,2.2809,43.3855,50.5,0.1734,5.63,0.0185,7.7112,10.692,0.3155,0.0163,7.4513,2.688,0.0839,821.0,3533.0,0.12300000000000001,0.114,2.4,1.6,0.787,0.5774,0.1081,0.2247,0.5877,0.2247,0.6512,0.34,0.326,18.0,20.49,0.1889,8.44,14.89,0.08900000000000001,8.5,23.18,0.484,10.29,18.91,10.212,19.7,0.0908,8.56,0.0,18.91,67.706,0.0,0.0389,0.0516,0.003,0.0626,0.0015,0.0123,0.0027,0.0035,0.027,0.0145,0.0,85.2618,2.6906,0.0102,0.22899999999999998,0.0404,4.0745,21.662,19.7442,0.0623,1.8065,0.0063,2.5363,0.0993,2.4512,0.3743,0.0275,354.0305,1565.5913,0.0522,0.05,0.735,0.4969,0.0562,0.0423,0.0914,0.0914,0.2569,0.1323,0.0614,4.1879,2.7161,6.7576,0.1369,2.8147,8.7969,2.7161,5.675,0.0284,0.0,4.8978,0.0,0.0177,0.0277,0.0209,0.0005,37.6378,0.004,0.0011,0.0011,0.0043,0.0,24.6807,0.7221,0.0176,3.3480000000000003,2.2872,9.3883,1.9113,43.3921,2.6359,1.6801,3.8784,21.7024,14.5136,5.8215,4.3917,119.7479,23.802,0.6787,0.4463,0.9129999999999999,0.4526,0.9871,0.3913,0.2774,9.5558,12.847000000000001,2.7421,18.6399,6.308,2.3339,68.0777,1.963,6.3823,4.5498,8.8445,35.7635,35.4637,2.742,5.8656,0.0,3.0233,72.7465,2.1957,2.6475,0.1556,6.3694,5.83295,1.5341,4.6408,8.5963,1.0427,3.765,1.7726,9.3914,0.0093,8.6478,1.1518,21.5,0.77,0.4343,0.3146,5.3384,1.003,0.5671,0.0877,2.0902,1.8844,15.4662,0.0126,0.0032,2.5209,-1
2206.9667,1.5512,201.7593,9.7622,191.9971,-5522.0,84.8754,50.555,49.445,66.432,355.1591,141.7064,137.5273,634.3927,4.567,4.797,0.9319,0.9519,3.3691,351.9391,125.0755,12.0182,16.6309,22.863000000000003,0.8433,145.36,622.3745,90.8083,0.0,0.0037,0.136,0.0023,0.0616,-0.1547,0.0167,0.0,-0.0001,-0.0023,0.0,59.4554,0.9795,15.77,15.79,2.2729,43.8116,60.8999,0.1503,7.09,0.0066,6.7883,13.397,0.7074,0.0065,6.196000000000001,0.43,0.0343,638.0,1717.0,0.14300000000000002,0.046,2.6,1.0,0.768,0.4972,0.1214,0.2964,0.5675,0.2964,0.6553,0.2246,0.327,10.71,27.325,0.1297,8.01,19.36,0.40399999999999997,6.63,14.88,0.579,7.59,16.26,8.517000000000001,27.511,0.0996,7.33,0.0,16.26,73.483,0.0,0.0386,0.1076,0.0019,0.0744,0.0124,0.0124,0.0058,0.004,0.0274,0.0166,0.0,98.6453,2.506,0.0048,0.4428,0.045,8.0099,26.898000000000003,22.1347,0.0538,2.5759,0.0026,2.3834,0.1989,2.2279,0.08,0.0126,325.5426,740.0749,0.0651,0.0213,0.9765,0.2906,0.0365,0.0474,0.1196,0.1196,0.301,0.0844,0.0452,5.7855,1.7557,4.4368,0.1465,2.2261,8.02,1.7557,8.8814,0.0295,0.0,5.5341,0.0,0.0169,0.0538,0.0229,0.0037,53.9758,0.0033,0.0022,0.0012,0.0059,0.0,32.391999999999996,0.7957,0.0132,5.4637,2.7594,9.6915,0.6811,78.2784,3.2553,0.6609999999999999,3.2271,3.4124,11.5538,2.3294,1.8379,81.7021,22.9322,0.5858,0.5863,0.8759999999999999,0.5995,0.9864,0.2571,0.2742,4.765,7.5579,3.7083,10.3372,5.8243,3.0517,34.6758,8.904,4.228,5.6503,6.0683,39.8655,37.2522,3.8531,5.0427,0.0,2.6126,80.921,1.3973,3.0392,1.2868,9.1515,5.9295,1.7443,4.215,6.8147,0.4912,7.1713,1.98,18.2826,0.0116,9.8848,0.2235,14.53,1.33,0.0949,0.5058,3.6251,1.8156,0.7125,0.1897,4.6294,4.4725,26.6292,0.0134,0.0031,2.6868,-1
2218.7333,1.7047,199.9399,10.1775,189.7624,-5302.75,83.6845,50.5119,49.4881,66.2133,347.9273,143.1418,138.4845,629.5536,4.542,4.798,0.9303,0.9465,1.3355,349.4155,124.4773,7.6909,18.6645,22.0985,1.0315,147.97,621.8627,76.4146,0.0,-0.012,0.1327,0.001,-0.2877,0.652,-0.0019,-0.0001,0.0003,-0.001,0.0,55.8306,0.9799,15.78,15.79,2.2809,43.3855,57.8999,0.1765,10.37,0.0278,12.9422,11.753,0.355,0.0197,12.5872,0.4,0.0238,1057.0,4342.0,0.21899999999999997,0.065,2.4,1.0,0.516,0.6413,0.1236,0.3889,0.7143,0.3889,0.5802,0.1211,0.245,10.76,29.313000000000002,0.1346,7.91,23.3,0.24600000000000002,6.7,16.56,0.32299999999999995,8.64,15.87,8.299,30.915,0.1235,7.35,0.0,15.87,32.406,0.0,0.0514,0.0296,0.0016,0.0321,0.0088,0.0104,0.0068,0.004,0.027,0.0182,0.0,224.2318,1.6911,0.0043,0.431,0.0404,4.0745,24.1017,20.4644,0.0554,3.1688,0.0088,4.0034,0.1129,3.9171,0.1207,0.0091,454.5975,2025.3833,0.0932,0.0278,0.8443,0.3468,0.0272,0.0471,0.1651,0.1651,0.2367,0.0497,0.0414,6.239,2.2868,5.3196,0.0951,2.3586,8.7715,2.2868,9.5129,0.0328,0.0,5.8318,0.0,0.0245,0.0128,0.0094,0.0034,21.7351,0.0026,0.0023,0.0015,0.0062,0.0,69.8775,0.4679,0.0131,3.6629,2.6096,10.3526,2.9122,68.6119,2.915,2.0404,6.6331,3.2587,19.9331,3.2375,2.1785,62.5399,15.2969,0.7663,0.7699,1.1051,0.7858,0.8763,0.1395,0.2074,3.139,7.517,3.9828,13.1546,5.7118,3.701,38.3186,5.3798,4.7393,3.136,6.941,35.8969,37.5549,4.3305,4.9672,0.0,2.552,42.4081,1.2056,1.3485,0.9279999999999999,4.1207,5.83295,1.9176,3.0289,6.593,0.4369,6.8354,1.7726,9.3914,0.0107,9.4008,0.7317,20.34,0.91,0.2995,0.3791,5.0119,1.2363,0.7663,0.091,2.1348,2.0499,11.8766,0.0186,0.0048,3.7141,-1
2216.8333,1.7074,199.2319,10.2041,189.0278,-5482.75,84.5612,50.6366,49.3634,66.229,364.0291,145.7136,131.9655,641.7082,4.556,4.79,0.9168,0.9512,-3.4327,365.9318,122.2809,15.9342,23.4327,31.2905,0.4864,139.1418,627.3545,161.6911,0.0,-0.0001,0.1327,-0.0008,-0.1948,0.5871,-0.0084,-0.0003,0.0003,0.0007,0.0,55.0164,0.9677,15.77,15.79,2.2729,43.8116,46.7,0.2488,7.41,0.0238,12.4395,16.35,0.3332,0.0168,12.1063,0.4,0.0277,101.0,14856.0,0.07400000000000001,0.077,3.9,1.0,0.578,0.4067,0.1452,0.2971,0.4771,0.2971,0.6994,0.3364,0.41100000000000003,15.52,19.7729,0.2194,6.81,16.17,0.105,13.84,25.49,1.314,6.79,19.09,15.85,26.445,0.1135,8.31,0.0,24.87,80.236,0.0,0.059000000000000004,0.0365,0.0016,0.0355,0.0088,0.0174,0.0033,0.0054,0.027,0.018000000000000002,0.0,170.3899,1.8733,0.0194,0.3904,0.045,8.0099,31.0228,19.2252,0.0802,2.34,0.0078,3.8510000000000004,0.1093,3.7695,0.1207,0.0101,41.5241,6892.7941,0.034,0.0342,1.183,0.2963,0.0211,0.0519,0.1221,0.1221,0.2965,0.1321,0.0618,4.9768,3.926,9.4002,0.4818,1.9504,11.1879,3.926,7.7498,0.0324,0.0,7.8356,0.0,0.0301,0.0154,0.0136,0.0034,21.7351,0.0046,0.0012,0.0016,0.0055,0.0,60.1793,0.511,0.0061,5.2349,2.1066,14.5714,2.4776,23.02,4.0412,1.7307,6.4045,3.2587,1.8421,3.8543,1.9935,39.2103,16.9623,0.48100000000000004,0.5867,0.7358,0.6019,1.056,0.3853,0.3449,9.0066,10.651,2.6210000000000004,22.7926,5.1605,2.5198,51.5907,2.3295,6.9658,12.8149,5.5528,59.0627,50.6543,3.6571,5.9723,0.0,3.9643,49.623000000000005,1.2056,1.4908,0.9279999999999999,4.1207,5.83295,1.8924,3.405,3.0774,2.005,6.2723,1.98,18.2826,0.0074,6.4784,0.2235,14.53,1.33,0.0949,0.5058,3.6251,1.8156,0.8092,0.1971,2.5938,2.2024,24.3513,0.0237,0.0054,4.7348,-1
2207.1444,1.5555,198.3168,10.0392,188.2777,-6496.75,84.0623,50.2067,49.7934,66.1488,366.1236,143.1818,130.6891,639.9945,4.553,4.845,0.9173,0.9399,-3.8691,366.9918,119.3127,9.0135,23.8691,29.0537,0.9248,145.9845,632.2891,104.2461,0.0,0.0009,0.1388,0.001,0.0421,-0.2425,-0.0474,0.0002,-0.0001,-0.001,0.0,58.3051,0.9757,15.78,15.79,2.2809,43.3855,56.8,0.2183,5.83,0.0175,12.2695,7.694,0.3656,0.015,11.9565,2.688,0.0573,141.0,356.0,0.065,0.04,4.2,1.2,0.142,0.6214,0.0961,0.4711,0.6507,0.4711,0.6833,0.1082,0.414,16.25,19.85,0.1425,7.23,15.18,0.08900000000000001,9.49,27.03,0.9620000000000001,8.48,12.86,13.530999999999999,21.359,0.1882,7.45,0.0,19.18,77.023,0.0,0.0319,0.0658,0.0059,0.073,0.9520000000000001,0.0133,0.0038,0.0035,0.027,0.0066,0.0,65.6378,4.2152,0.0091,0.2055,0.0404,4.0745,26.1279,21.2775,0.0719,2.0827,0.0059,3.8384,0.1175,3.752,0.3743,0.0152,60.4669,160.7856,0.0272,0.0183,1.2031,0.3822,0.0312,0.0402,0.187,0.187,0.2686,0.0485,0.0406,3.9462,3.0089,7.6154,0.2734,2.5576,9.163,3.0089,6.5107,0.0516,0.0,5.6622,0.0,0.0148,0.0317,0.0247,0.3008,24.3357,0.0037,0.0014,0.0011,0.0018,0.0,19.5964,1.2682,0.0099,4.4242,2.5735,14.0361,1.8116,63.4201,1.8404,1.5425,6.3505,21.7024,2.1703,2.2378,7.9434,63.0137,3.0223,0.7392,0.9383,1.0149,0.9461,1.033,0.1252,0.3443,8.1085,11.3492,2.6391,14.6531,5.5322,2.3719,27.9177,1.963,7.3653,9.2621,7.1074,39.7585,46.5723,2.9539,5.1033,0.0,3.0334,73.8857,4.2504,3.0851,106.4726,4.5918,5.83295,0.7061,7.2296,5.4910000000000005,0.9276,3.4099,1.7726,9.3914,0.0093,8.6478,1.022,22.67,1.21,0.3859,0.5042,5.5826,1.6238,0.8929,0.16399999999999998,3.3613,3.4304,18.3663,0.0146,0.0036,2.9181,-1
2206.4,1.1853,202.8041,9.7946,193.0095,-5519.25,84.9605,50.8538,49.1462,66.2771,351.8327,141.4736,138.2936,631.6,4.604,4.84,0.9325,0.9513,4.9336,353.1345,126.4073,9.1691,15.0664,24.1408,0.583,142.8891,622.4309,175.1677,0.0,-0.0404,0.1317,-0.0003,-0.0416,0.0538,0.0493,0.0,0.0,0.0002,0.0,58.5351,0.9597,15.77,15.79,2.2729,43.8116,58.0,0.1633,4.81,0.0122,6.8501,8.412,0.4628,0.0087,6.7211,1.24,0.0454,601.0,8872.0,0.14,0.048,2.8,1.4,0.684,0.4063,0.1045,0.3678,0.7631,0.3678,0.8259,0.4319,0.261,5.63,24.894000000000002,0.1375,6.11,17.94,4.619,9.37,17.58,0.8240000000000001,8.4,18.23,7.513999999999999,31.234,0.0734,8.32,0.0,18.23,157.171,0.0,0.0483,0.1217,0.0038,0.0457,0.0035,0.015,0.0062,0.0048,0.027,0.0177,0.0,134.1241,3.8062,0.0251,0.4082,0.045,8.0099,24.3441,21.2136,0.0576,1.5568,0.0039,2.4757,0.1328,2.3798,0.1753,0.0185,253.5013,4180.0563,0.0603,0.0255,0.9968,0.4372,0.0353,0.0411,0.1474,0.1474,0.3383,0.1665,0.0361,5.8494,2.4906,5.5985,0.2859,2.4351,8.7803,2.4906,9.8324,0.0225,0.0,6.4788,0.0,0.0237,0.05,0.0152,0.001,29.5741,0.0041,0.0019,0.0014,0.006,0.0,37.7211,1.1579,0.0128,4.1759,2.6287,13.7738,1.2591,74.9422,1.9676,0.8871,3.4822,9.8811,10.8892,2.3875,4.434,43.388999999999996,19.7968,0.4782,0.7232,1.1879,0.7484,1.2461,0.5024,0.2185,4.4706,3.9795,3.3875,10.4532,4.4181,2.8404,20.8626,109.0074,4.9783,8.3722,6.6452,62.1916,31.1258,4.3946,5.8227,0.0,2.9288,89.726,2.8851,1.8939,0.3561,5.2291,5.83295,1.8529,6.5024,5.9658,2.6139,6.2989999999999995,1.98,18.2826,0.0117,10.7721,0.7686,19.9,1.27,0.3213,0.5455,4.9333,1.7078,0.5671,0.0877,2.0902,1.8844,15.4662,0.0079,0.0026,1.5853,-1
2231.0555,0.9751,202.1568,9.8271,192.3297,-5414.25,84.4782,50.6402,49.3598,66.2931,366.0427,131.5991,136.19,633.8318,4.624,4.86,0.9229999999999999,0.9514,1.1891,364.9191,112.7882,9.9773,18.8109,23.7265,0.9295,146.1473,623.8545,101.5785,0.0,-0.0501,0.1309,0.0002,0.0784,-0.1987,0.0009,0.0001,-0.0001,-0.0002,0.0,59.3973,0.9618,15.78,15.79,2.2809,43.3855,63.3999,0.0955,8.73,0.0133,6.8171,10.367,0.4267,0.0089,6.6908,1.24,0.0768,460.0,13572.0,0.159,0.157,2.3,1.9,0.948,0.428,0.136,0.3032,0.7628,0.3033,0.6776,0.1808,0.221,15.64,16.805999999999997,0.106,6.22,12.94,0.17300000000000001,10.36,21.35,0.425,8.78,14.69,12.378,20.8589,0.0797,9.15,0.0,14.69,65.381,0.0,0.0391,0.0696,0.0025,0.0698,0.0012,0.0118,0.0053,0.0039,0.027,0.006999999999999999,0.0,83.6535,2.5052,0.0214,0.3408,0.0404,4.0745,37.9676,22.0636,0.0336,2.8248,0.004,2.4502,0.1229,2.3605,0.1753,0.0244,208.0615,6296.5736,0.0713,0.0668,0.7632,0.5979,0.0539,0.0566,0.1221,0.1221,0.2884,0.0765,0.0329,3.391,2.7885,6.6021,0.1468,2.4117,8.3322,2.7885,6.1164,0.0236,0.0,4.4482,0.0,0.0186,0.0362,0.0248,0.0003,34.9963,0.0034,0.0017,0.0014,0.0027,0.0,28.8629,0.8142,0.0152,8.1131,2.8417,9.7942,1.3728,114.1,2.5106,0.9148,3.4788,9.8811,8.4961,7.9313,3.8518,109.0191,27.7789,0.5066,0.5987,1.1911,0.6145,1.0221,0.2097,0.1854,7.3929,11.8846,2.2793,11.0314,4.5671,2.0416,39.7506,3.8057,5.8506,3.9799,7.7845,55.0744,52.1696,2.923,6.2608,0.0,2.3547,64.365,1.9092,2.9185,0.1241,5.6247,5.83295,0.7308,4.2178,9.2095,2.2293,5.2879,1.7726,9.3914,0.0071,6.4878,0.3761,18.35,0.69,0.1661,0.2923,4.5895,0.9469,0.5671,0.0877,2.0902,1.8844,15.4662,0.0104,0.0031,2.1007,-1
2200.2111,1.6485,196.7273,10.0222,186.705,-6553.5,83.8792,50.4179,49.5821,65.9525,363.6318,140.6818,140.8409,645.1545,4.635,4.89,0.9161,0.9478,-2.3109,361.94,118.3709,17.2718,22.3109,31.316999999999997,0.9439,147.5718,627.8827,98.2701,0.0,-0.0215,0.1388,-0.0007,0.0167,0.0563,-0.0112,-0.0005,-0.0006,0.0007,0.0,61.0082,0.9778,15.76,15.8,2.2858,37.4755,46.5999,0.1258,6.47,0.018000000000000002,9.5784,9.304,0.5987,0.0137,9.033999999999999,0.2,0.025,360.0,507.0,0.201,0.257,3.0,0.7,0.067,0.447,0.1694,0.2034,0.5823,0.2034,0.7299,0.2085,0.13699999999999998,16.02,17.061,0.2372,5.3,16.78,0.096,8.13,27.62,0.6559999999999999,9.8,14.25,17.072,22.574,0.1836,11.72,0.0,14.25,61.82899999999999,0.0,0.0216,0.1154,0.0063,0.0592,0.0015,0.0091,0.0069,0.0029,0.027,0.0236,0.0,91.1909,2.8641,0.0041,0.3737,0.1235,1.8599,26.8042,19.2238,0.0447,2.5857,0.0061,3.3905,0.1773,3.2421,0.057999999999999996,0.0084,151.1655,207.1883,0.0911,0.1085,0.8866,0.2179,0.0245,0.069,0.0749,0.0749,0.2674,0.0796,0.0591,4.1933,2.2195,8.1279,0.1645,2.8786,10.1228,2.2195,5.992000000000001,0.0558,0.0,3.7264,0.0,0.01,0.0567,0.0204,0.0004,21.616,0.003,0.0021,0.0008,0.0076,0.0,31.4769,0.8528,0.0154,4.6818,2.1180000000000003,7.6342,1.8608,43.0359,2.2055,1.4108,4.8386,1.5973,5.4932,41.0707,8.1954,63.472,3.0746,0.5329,0.4034,0.9021,0.4102,1.1067,0.2401,0.1166,7.7705,11.3874,2.2772,18.0268,3.7631,2.6009,36.8926,2.1348,7.6311,6.1609,8.2791,36.4396,54.5136,3.1445,7.9419,0.0,2.2695,62.9174,4.5389,2.4602,0.1501,3.6287,5.83295,2.5180000000000002,4.6947,8.1028,0.424,5.9388,5.4041,4.963,0.0105,9.2635,0.9749,14.73,1.6,0.4109,0.6678,3.5938,2.2384,0.6642,0.1472,4.9887,4.4284,22.1622,0.0319,0.0064,6.3685,-1
2192.1889,2.387,197.4772,10.022,187.4552,-5711.75,85.4577,50.425,49.575,66.0643,355.6891,140.9409,137.5573,634.1873,4.582,4.8260000000000005,0.9308,0.9494,-3.0645,356.6582,117.8764,12.2463,23.0645,28.3907,0.8956,148.83,623.3645,102.287,0.0,-0.018000000000000002,0.1378,0.0012,-0.1031,0.1833,0.067,0.0,0.0001,-0.0012,0.0,57.8399,0.9654,15.76,15.8,2.2858,37.4755,62.1001,0.6996,4.57,0.0229,9.8161,14.888,0.5883,0.0174,9.2843,0.42,0.0386,1396.0,2633.0,0.191,0.11,3.4,1.7,0.544,0.4054,0.1451,0.2946,0.5378,0.2945,0.7292,0.2464,0.289,9.7,29.838,0.2381,14.63,21.95,0.266,4.12,17.03,0.33,9.07,18.24,5.851,31.769000000000002,0.0547,6.67,0.0,24.15,76.75399999999999,0.0,0.0216,0.1026,0.0025,0.0621,0.0014,0.0133,0.0051,0.0045,0.027,0.005,0.0,49.7228,1.5038,0.0179,0.2788,0.1235,1.8599,29.2189,19.6525,0.2231,1.4375,0.0075,3.4472,0.1727,3.3042,0.1244,0.0131,594.7377,1223.1334,0.0884,0.0461,1.0548,0.5819,0.0474,0.0581,0.1236,0.1236,0.281,0.1046,0.0639,6.6371,1.4375,5.905,0.10300000000000001,2.57,9.4798,1.4375,9.9378,0.0171,0.0,6.6755,0.0,0.0101,0.0551,0.0194,0.0005,36.493,0.0041,0.0019,0.0014,0.0015,0.0,14.3881,0.4455,0.0086,4.8526,2.8328,29.3073,2.38,61.3547,3.574,1.7977,4.9528,3.3923,24.4408,5.5661,4.2295,105.9644,15.8977,0.4744,0.5842,0.8344,0.594,1.1038,0.284,0.2453,8.5909,6.8823,4.0384,24.0869,10.6356,3.4611,53.3243,5.8342,4.7749,3.1638,7.6945,17.8629,20.6088,4.4715,4.4816,0.0,3.8741,75.0379,1.8142,2.574,0.141,5.7571,5.83295,0.5224,2.5999,4.1119,1.8557,4.3755,5.4041,4.963,0.0074,7.0181,0.2235,14.53,1.33,0.0949,0.5058,3.6251,1.8156,0.8168,0.1409,2.4571,2.11,17.2479,0.023,0.0054,4.6109,-1
2217.0,1.6604,202.3262,9.8415,192.4847,-5477.0,83.6845,50.5119,49.4881,66.2133,362.1327,141.9218,138.8882,642.9427,4.619,4.831,0.9179,0.9559,-1.99,364.1355,119.9318,6.8877,21.99,28.2459,0.9146,152.8355,636.9027,109.4107,0.0,-0.0225,0.1309,0.003,-0.0875,-0.1966,-0.0437,0.0006,-0.0001,-0.003,0.0,60.8325,0.9797,15.7,15.71,2.2757,42.3217,51.0,0.2153,7.46,0.0207,8.421,8.406,0.2666,0.0177,8.2271,0.22,0.0241,860.0,3248.0,0.095,0.065,2.1,1.2,0.556,0.6413,0.1236,0.3889,0.7143,0.3889,0.5802,0.1211,0.245,14.93,19.74,0.1229,10.92,14.21,0.084,8.24,23.89,0.73,8.71,11.64,12.583,21.811999999999998,0.2273,9.08,0.0,14.22,105.459,0.0,0.0457,0.0524,0.0023,0.0573,0.0019,0.019,0.0028,0.0055,0.027,0.0215,0.0,115.9289,2.7880000000000003,0.0024,0.4698,0.1229,2.6684,27.0496,18.619,0.0698,2.349,0.0072,2.7218,0.0899,2.6504,0.059000000000000004,0.0093,380.7589,1394.8719,0.0395,0.0287,0.755,0.4275,0.044000000000000004,0.0471,0.1651,0.1651,0.2367,0.0497,0.0334,3.5914,2.3172,7.5225,0.2124,2.6404,9.1602,2.3172,6.6217,0.0643,0.0,4.5991,0.0,0.022000000000000002,0.0244,0.0195,0.0006,52.0976,0.0059,0.0012,0.0018,0.0067,0.0,35.3315,0.8370000000000001,0.0136,4.9719999999999995,2.3004,12.9658,2.1489,50.8472,2.0459,1.8361,4.2742,1.751,15.702,3.2704,1.9525,83.8472,15.9648,0.7663,0.7699,1.1051,0.7858,0.8763,0.1395,0.2074,10.05,10.5199,2.6332,12.6345,7.8624,2.2102,36.8863,1.8691,6.5607,6.952000000000001,7.2625,37.4716,44.5481,3.0235,5.941,0.0,2.2327,96.3882,1.7756,2.3579,0.1972,9.9317,5.83295,2.3002,4.5831,5.3104,0.24600000000000002,7.3789,5.3993,6.305,0.0108,9.7185,0.2235,14.53,1.33,0.0949,0.5058,3.6251,1.8156,1.0103,0.1047,2.4757,2.2652,10.3618,0.0115,0.0027,2.2899,-1
2210.7333,2.2449,197.2249,9.9983,187.2266,-5694.25,84.8142,50.9039,49.0961,66.1883,370.5809,143.6827,134.3509,648.6145,4.633,4.91,0.9172,0.9435,3.1727,369.5782,126.8555,8.1701,16.8273,22.0459,0.8815,146.9809,643.4145,97.1104,0.0,-0.0041,0.1309,-0.0002,0.0941,-0.2844,-0.027000000000000003,0.0001,-0.0001,0.0003,0.0,58.0533,0.9668,15.76,15.8,2.2858,37.4755,69.3999,0.8985,5.82,0.0197,9.708,11.323,0.6026,0.0156,9.1692,2.688,0.0157,516.0,6594.0,0.083,0.067,1.8,1.3,0.439,0.2979,0.2102,0.3466,0.6142,0.3466,0.6263,0.2526,0.20199999999999999,13.22,19.088,0.1017,5.39,15.56,0.139,9.08,28.97,0.9209999999999999,5.71,12.13,13.295,25.765,0.1908,5.5,0.0,25.66,77.62899999999999,0.0,0.0677,0.1205,0.0039,0.0807,0.0037,0.0142,0.0029,0.0047,0.027,0.0178,0.0,146.2427,1.7289,0.0171,0.307,0.1235,1.8599,35.5935,25.1995,0.276,2.0533,0.0067,3.4109,0.17600000000000002,3.2627,0.3743,0.0051,249.5401,2924.7527,0.0365,0.0331,0.6265,0.4649,0.0563,0.0749,0.1434,0.1434,0.2371,0.0983,0.0315,4.0386,2.9943,8.7228,0.3375,1.9621,9.9588,2.9943,7.3531,0.0569,0.0,7.7701,0.0,0.0368,0.0514,0.0264,0.0012,38.7641,0.004,0.0011,0.0016,0.0052,0.0,50.7142,0.48100000000000004,0.0101,9.5885,3.1392,40.0215,2.0421,45.9843,2.6674,1.6051,4.8974,21.7024,9.0618,3.335,3.5242,69.9756,12.3088,0.3512,0.6809,0.9561,0.706,0.9462,0.292,0.168,7.5791,9.2008,2.5158,10.9086,4.0119,2.399,51.78,3.0980000000000003,7.8387,9.0166,4.5012,53.96,60.3058,3.4975,3.742,0.0,3.9881,79.9389,2.9784,3.3974,0.3751,6.0642,5.83295,1.8819,2.9782,5.1232,1.7692,4.8351,5.4041,4.963,0.0093,8.6478,0.3065,19.51,0.96,0.1205,0.3868,4.8537,1.2445,0.9268,0.1793,1.1778,1.058,19.3509,0.0163,0.0038,3.2555,-1
2217.0,1.6604,200.7563,10.1612,190.5951,-5946.25,83.8792,50.4179,49.5821,65.9525,363.4382,138.0418,142.7709,644.2509,4.635,4.89,0.9161,0.9478,1.8318,361.4455,119.8736,11.4664,18.1682,22.0115,1.5268,151.4655,632.7845,209.4001,0.0,-0.0201,0.1343,0.0005,0.1105,-0.18600000000000003,0.0716,-0.0001,-0.0001,-0.0005,0.0,58.585,0.9783,15.7,15.71,2.2757,42.3217,51.0,0.2153,7.46,0.0187,9.4797,9.427,0.3399,0.0148,9.2171,0.6,0.0419,1283.0,4162.0,0.09699999999999999,0.139,2.4,1.1,0.491,0.447,0.1694,0.2034,0.5823,0.2034,0.7299,0.2085,0.13699999999999998,15.28,17.367,0.2298,4.43,13.72,0.096,10.4,21.1,0.395,4.98,13.9,14.168,20.346,0.1585,6.44,0.0,13.9,49.56399999999999,0.0,0.0463,0.0701,0.0045,0.0783,0.0006,0.0191,0.006,0.0035,0.027,0.0031,0.0,32.3887,1.558,0.0049,0.3759,0.1229,2.6684,28.415,18.619,0.0698,2.349,0.0064,2.8844,0.10300000000000001,2.8054,0.1352,0.0164,603.3613,2109.1632,0.0418,0.0589,0.8261,0.3456,0.0376,0.069,0.0749,0.0749,0.2674,0.0796,0.0632,4.1241,3.0485,6.669,0.1218,1.6556,8.3159,3.0485,6.0507,0.0468,0.0,4.2139,0.0,0.0194,0.0361,0.0268,0.0002,45.2007,0.0043,0.0017,0.0013,0.001,0.0,10.1859,0.4648,0.0081,4.587,2.3004,12.9658,1.9453,71.2385,2.2514,1.5213,4.836,4.787,21.5766,7.0016,3.1333,75.154,14.7635,0.5329,0.4034,0.9021,0.4102,1.1067,0.2401,0.1166,5.9045,11.0691,2.3292,16.5932,3.1029,2.1296,8.6902,2.1348,5.8377,3.7269,4.1544,57.2429,64.3664,2.8118,4.2518,0.0,2.1966,23.6695,3.3499,3.2085,0.0636,7.7575,5.83295,0.3256,2.6594,3.8713,0.5029,5.9219,5.3993,6.305,0.01,8.8385,0.2235,14.53,1.33,0.0949,0.5058,3.6251,1.8156,0.5671,0.0877,2.0902,1.8844,15.4662,0.0154,0.0032,3.0723,-1
